ACCESSION_NUMBER	REPORTCALENDARORQUARTER	ISAMENDMENT	AMENDMENTNO	AMENDMENTTYPE	CONFDENIEDEXPIRED	DATEDENIEDEXPIRED	DATEREPORTED	REASONFORNONCONFIDENTIALITY	FILINGMANAGER_NAME	FILINGMANAGER_STREET1	FILINGMANAGER_STREET2	FILINGMANAGER_CITY	FILINGMANAGER_STATEORCOUNTRY	FILINGMANAGER_ZIPCODE	REPORTTYPE	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	PROVIDEINFOFORINSTRUCTION5	ADDITIONALINFORMATION
0001487438-13-000014	31-MAR-2010								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0001487438-13-000013	30-JUN-2010								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0001487438-13-000012	30-SEP-2010								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0001487438-13-000011	31-DEC-2010								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0001487438-13-000010	31-MAR-2011								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0001487438-13-000009	30-JUN-2011								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0001487438-13-000008	30-SEP-2011								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0001132716-13-000045	31-DEC-2012	Y	1	RESTATEMENT					UBS OCONNOR LLC	ONE NORTH WACKER DRIVE 32ND FLOOR		CHICAGO	IL	60606	13F HOLDINGS REPORT	028-06327			Y	Restatement of the Q4 2012 13F HR/A filing due to our Q4 2012 HR filing not including the issuer Clearwire.  In addition, our original 13F HR/A for Q42012 had September 30, 2012 incorrectly referenced in one of the fields.  Restating holdings on advice of our 13F SEC contact Kyle Ahlgren.
0001487438-13-000007	31-DEC-2011								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0001062993-13-003184	31-MAR-2013								VGI PARTNERS PTY ltd	PO BOX R1343	ROYAL EXCHANGE	SYDNEY, NSW	C3	1225	13F HOLDINGS REPORT	028-15536			N	
0000885118-13-000019	31-MAR-2010								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0000885118-13-000007	30-JUN-2010								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0000885118-13-000016	30-SEP-2012								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0000885118-13-000013	31-DEC-2011								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0000885118-13-000017	31-DEC-2012								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0000885118-13-000015	30-JUN-2012								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0000885118-13-000014	31-MAR-2012								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0000885118-13-000009	31-DEC-2010								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0000885118-13-000011	30-JUN-2011								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0001487438-13-000006	31-MAR-2012								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0000885118-13-000010	31-MAR-2011								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0000885118-13-000018	31-MAR-2013								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0000885118-13-000008	30-SEP-2010								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0000885118-13-000012	30-SEP-2011								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0000885118-13-000005	31-DEC-2009								AMERICAN ASSETS INC	11455 EL CAMINO REAL #140		SAN DIEGO	CA	921302045	13F HOLDINGS REPORT	028-11686			N	
0001387131-13-002344	31-MAR-2013	Y	1	RESTATEMENT	N				Fundsmith LLP	33 Cavendish Square		London	X0	W1G 0PW	13F HOLDINGS REPORT	028-15226			N	
0001172661-13-000938	30-SEP-2012	N							Five Oceans Asset Management LTD	Level 17	255 Pitt Street	Sydney	C3	2000	13F HOLDINGS REPORT	028-15493			N	
0001172661-13-000937	30-JUN-2012	N							Five Oceans Asset Management LTD	Level 17	255 Pitt Street	Sydney	C3	2000	13F HOLDINGS REPORT	028-15493			N	
0001172661-13-000936	31-MAR-2012	N							Five Oceans Asset Management LTD	Level 17	255 Pitt Street	Sydney	C3	2000	13F HOLDINGS REPORT	028-15493			N	
0001172661-13-000935	31-DEC-2011	N							Five Oceans Asset Management LTD	Level 17	255 Pitt Street	Sydney	C3	2000	13F HOLDINGS REPORT	028-15493			N	
0001172661-13-000934	30-SEP-2011	N							Five Oceans Asset Management LTD	Level 17	255 Pitt Street	Sydney	C3	2000	13F HOLDINGS REPORT	028-15493			N	
0001172661-13-000933	30-JUN-2011	N							Five Oceans Asset Management LTD	Level 17	255 Pitt Street	Sydney	C3	2000	13F HOLDINGS REPORT	028-15493			N	
0001172661-13-000932	31-MAR-2011	N							Five Oceans Asset Management LTD	Level 17	255 Pitt Street	Sydney	C3	2000	13F HOLDINGS REPORT	028-15493			N	
0001172661-13-000931	31-DEC-2010	N							Five Oceans Asset Management LTD	Level 17	255 Pitt Street	Sydney	C3	2000	13F HOLDINGS REPORT	028-15493			N	
0001164062-13-000004	31-MAR-2013								TEALWOOD ASSET MANAGEMENT INC	120 SOUTH 6TH STREET	SUITE 1900	MINNEAPOLIS	MN	55402	13F HOLDINGS REPORT	028-10065			N	
0001487438-13-000005	30-JUN-2012								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0001487438-13-000004	30-SEP-2012								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0001487438-13-000003	31-DEC-2012								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0001085146-13-001075	30-SEP-2012	Y	1	RESTATEMENT	N				HSBC HOLDINGS PLC	8 CANADA SQUARE		LONDON	X0	E14 5HQ	13F HOLDINGS REPORT	028-03140			N	
0001164691-13-000063	30-SEP-2012	Y	4	RESTATEMENT					Alyeska Investment Group, L.P.	77 WEST WACKER DRIVE	7TH FLOOR	CHICAGO	IL	60601	13F HOLDINGS REPORT	028-13284			Y	This filing is a restatement of the information provided in Amendment #1, which was filed on February 19, 2013 to add securities holdings reported on the Form 13F filed on November 14, 2013 pursuant to a request for confidential treatment and for which confidential treatment had expired.
0001278573-13-000003	31-MAR-2013	N							Destination Wealth Management	1255 Treat Blvd. Suite 900		Walnut Creek	CA	94597	13F HOLDINGS REPORT	028-10716			N	
0001535227-13-000004	31-MAR-2013								Peregrine Asset Advisers, Inc.	9755 SW BARNERS RD SUITE 295		PORTLAND	OR	97225	13F HOLDINGS REPORT	028-14608			N	
0001140361-13-025848	31-MAR-2013	Y	1	RESTATEMENT					VTL Associates, LLC	2005 MARKET STREET	SUITE 2020	PHILADELPHIA	PA	19103	13F HOLDINGS REPORT	028-12355			N	
0001121477-13-000034	30-SEP-2009	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000033	31-DEC-2009	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000032	31-MAR-2010	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000031	30-JUN-2010	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000030	30-SEP-2010	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000029	31-DEC-2010	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000028	31-MAR-2011	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000027	30-JUN-2011	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000026	30-SEP-2011	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000025	31-DEC-2011	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000024	31-MAR-2012	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000023	30-JUN-2012	Y	2	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000022	30-SEP-2012	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000019	31-DEC-2012	Y	2	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001121477-13-000018	31-MAR-2013	Y	1	NEW HOLDINGS					BOYD WATTERSON ASSET MANAGEMENT LLC/OH	1801 EAST NINTH STREET	STE 1400	CLEVELAND	OH	44114	13F HOLDINGS REPORT	028-05921			N	
0001140361-13-025747	31-MAR-2013	Y	1	NEW HOLDINGS					F&C Asset Management plc	80 GEORGE STREET		EDINBURGH, SCOTLAND	X0	EH2 3BU	13F HOLDINGS REPORT	028-11312			N	
0001487438-13-000002	31-MAR-2013								DONALDSON CAPITAL MANAGEMENT, LLC	20 NORTHWEST FIRST STREET	5TH FLOOR	EVANSVILLE	IN	47708	13F HOLDINGS REPORT	028-15535			N	
0001085146-13-001065	31-DEC-2012	Y	1	RESTATEMENT	N				HSBC HOLDINGS PLC	8 CANADA SQUARE		LONDON	X0	E14 5HQ	13F HOLDINGS REPORT	028-03140			N	
0001140361-13-025388	31-MAR-2013								VTL Associates, LLC	2005 MARKET STREET	SUITE 2020	PHILADELPHIA	PA	19103	13F HOLDINGS REPORT	028-12355			N	
0001472190-13-000002	31-MAR-2013								PGGM Investments	PO BOX 117		ZEIST	P7	3700 AC	13F HOLDINGS REPORT	028-13635			N	
0000769993-13-000385	31-DEC-2012	Y	1	RESTATEMENT					GOLDMAN SACHS GROUP INC	200 WEST STREET		NEW YORK	NY	10282	13F HOLDINGS REPORT	028-04981			Y	This amendment updates holding entries to the Schedule 13F for the quarter ended on March 31, 2012. Due to a procedural error, certain positions for Goldman Sachs Asset Management LP and Goldman Sachs & Co were either omitted, understated or incorrectly classified voting authority.   Goldman Sachs Asset Management LP includes holdings by GS Investment Strategies, LLC.
0000769993-13-000384	30-SEP-2012	Y	2	RESTATEMENT					GOLDMAN SACHS GROUP INC	200 WEST STREET		NEW YORK	NY	10282	13F HOLDINGS REPORT	028-04981			Y	This amendment updates holding entries to the Schedule 13F for the quarter ended on March 31, 2012. Due to a procedural error, certain positions for Goldman Sachs Asset Management LP and Goldman Sachs & Co were either omitted, understated or incorrectly classified voting authority.   Goldman Sachs Asset Management LP includes holdings by GS Investment Strategies, LLC.
0000769993-13-000383	30-JUN-2012	Y	2	RESTATEMENT					GOLDMAN SACHS GROUP INC	200 WEST STREET		NEW YORK	NY	10282	13F HOLDINGS REPORT	028-04981			Y	This amendment updates holding entries to the Schedule 13F for the quarter ended on March 31, 2012. Due to a procedural error, certain positions for Goldman Sachs Asset Management LP and Goldman Sachs & Co were either omitted, understated or incorrectly classified voting authority.   Goldman Sachs Asset Management LP includes holdings by GS Investment Strategies, LLC.
0000769993-13-000382	31-MAR-2012	Y	1	RESTATEMENT					GOLDMAN SACHS GROUP INC	200 WEST STREET		NEW YORK	NY	10282	13F HOLDINGS REPORT	028-04981			Y	This amendment updates holding entries to the Schedule 13F for the quarter ended on March 31, 2012. Due to a procedural error, certain positions for Goldman Sachs Asset Management LP and Goldman Sachs & Co were either omitted, understated or incorrectly classified voting authority.   Goldman Sachs Asset Management LP includes holdings by GS Investment Strategies, LLC.
0001376474-13-000308	31-MAR-2013								TD GLOBAL FINANCE	LEVEL 2, PLAZA 2	CUSTOM HOUSE PLAZA	DUBLIN	L2	1	13F NOTICE	028-11579			N	
0001376474-13-000307	31-MAR-2013								Toronto Dominion (New York) LLC	31 WEST 52ND STREET		NEW YORK	NY	10019	13F NOTICE	028-11510			N	
0001376474-13-000306	31-MAR-2013								TD SECURITIES INC	TD TOWER 12TH FL 55 KING ST WEST	P O BOX 1	TORONTO	A6	M5K 1A2	13F NOTICE	028-11512			N	
0001376474-13-000305	31-MAR-2013								TORONTO DOMINION BANK	66 WELLINGTON ST., 4TH FL, TD BANK TOWER		TORONTO, ONTARIO	A6	M5K 1A2	13F COMBINATION REPORT	028-11527			N	
0001568512-13-000007	31-MAR-2012								Horizons Investment Management Inc.	26 WELLINGTON ST. EAST, SUITE 700		TORONTO	A6	M5E 1S2	13F NOTICE	028-15460			N	
0001568512-13-000006	31-MAR-2012								Horizons ETFs Management (Canada) Inc.	26 WELLINGTON ST. EAST, SUITE 700		TORONTO	A6	M5E 1S2	13F NOTICE	028-15459			N	
0001568512-13-000005	31-MAR-2012								Mirae Asset Canada Acquisition, Inc.	ONE BRYANT PARK, 39TH FLOOR		NEW YORK	NY	10016	13F NOTICE	028-15461			N	
0001568512-13-000004	31-MAR-2012								Mirae Asset Global Investments (USA), LLC	1 BRYANT PARK	39TH FLOOR	NEW YORK	NY	10036	13F NOTICE	028-15177			N	
0001568512-13-000003	31-MAR-2012								Mirae Asset Global Investments (USA) Inc.	ONE BRYANT PARK, 39TH FLOOR		NEW YORK	NY	10036	13F NOTICE	028-15176			N	
0001140361-13-025260	31-MAR-2012								Mirae Asset Global Investments Co., Ltd.	EAST TOWER 26F MIRAE ASSET CENTER1	67 SUHA-DONG, JUNG-GU	SEOUL	M5	100-210	13F HOLDINGS REPORT	028-15178			N	
0001568512-13-000002	31-MAR-2012								Mirae Asset Global Investments (Hong Kong) LTD	LEVEL 15 THREE PACIFIC PLACE,	1 QUEEN'S ROAD EAST, HONG KONG	HONG KONG	K3	852	13F NOTICE	028-15175			N	
0001576151-13-000003	31-MAR-2013	Y	1	RESTATEMENT					Burns Wealth Management, Inc.	9108 N. KELLEY AVE.		OKLAHOMA CITY	OK	73131	13F HOLDINGS REPORT	028-15490			N	
0001140361-13-025132	31-MAR-2013								Veritas Investment Management (UK) Ltd	6TH FLOOR ELIZABETH HOUSE	39 YORK ROAD	LONDON	X0	SE1 7NQ	13F COMBINATION REPORT	028-15534			N	
