ACCESSION_NUMBER	REPORTCALENDARORQUARTER	ISAMENDMENT	AMENDMENTNO	AMENDMENTTYPE	CONFDENIEDEXPIRED	DATEDENIEDEXPIRED	DATEREPORTED	REASONFORNONCONFIDENTIALITY	FILINGMANAGER_NAME	FILINGMANAGER_STREET1	FILINGMANAGER_STREET2	FILINGMANAGER_CITY	FILINGMANAGER_STATEORCOUNTRY	FILINGMANAGER_ZIPCODE	REPORTTYPE	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	PROVIDEINFOFORINSTRUCTION5	ADDITIONALINFORMATION
0001140361-13-025127	31-MAR-2013								Veritas Investment Management LLP	ELIZABETH HOUSE, 6TH FLOOR	39 YORK ROAD	LONDON	X0	SE1 7NQ	13F HOLDINGS REPORT	028-15533			N	
0000009631-13-000008	31-MAR-2013	Y	2	RESTATEMENT					BANK OF NOVA SCOTIA /	44 KING STREET WEST	SCOTIA PLAZA 8TH FL.	TORONTO	A6	M5H 1H1	13F COMBINATION REPORT	028-11475			N	
0001578984-13-000001	31-MAR-2013								HSBC International Trustee Ltd	LEVEL 13	1 QUEEN'S ROAD CENTRAL	HONG KONG	K3	0000	13F NOTICE	028-15532			N	
0000930413-13-003389	31-MAR-2013	Y	1	RESTATEMENT	N				GREAT POINT PARTNERS LLC	165 Mason Street, 3rd Floor		Greenwich	CT	06830	13F NOTICE	028-11743			N	
0001521536-13-000519	31-MAR-2013	Y	1	NEW HOLDINGS	N				Starboard Value LP	830 Third Avenue, 3rd Floor		New York	NY	10022	13F HOLDINGS REPORT	028-14564			N	
0000728889-13-000871	31-MAR-2013	Y	2	RESTATEMENT					OPPENHEIMER FUNDS INC	6803 SOUTH TUCSON WAY	N/A	CENTENNIAL	CO	80112-3924	13F HOLDINGS REPORT	028-00203			Y	We are aware of the issue with the other investment managers section. Each investment advisor's with funds sub-advised by OFI have No. 07 listed  instead of having a different number for each.
0000728889-13-000870	31-MAR-2013	Y	1	NEW HOLDINGS					OPPENHEIMER FUNDS INC	6803 SOUTH TUCSON WAY	N/A	CENTENNIAL	CO	80112-3924	13F HOLDINGS REPORT	028-00203			N	
0001140361-13-024679	31-DEC-2012								Palisades Safety & Insurance Association	C/O PLYMOUTH ROCK MANAGEMENT CO OF NJ	CONNELL CORPORATE PARK, 200 CONNELL DR	BERKELEY HEIGHTS	NJ	07922	13F HOLDINGS REPORT	028-15488			N	
0001140361-13-024529	31-MAR-2013								Carmignac Gestion	24 PLACE VENDOME		PARIS	I0	75001	13F HOLDINGS REPORT	028-15450			N	
0001288136-13-000051	31-MAR-2013	Y	1	NEW HOLDINGS					Pine River Capital Management L.P.	601 CARLSON PARKWAY	SUITE 330	MINNETONKA	MN	55305	13F HOLDINGS REPORT	028-10902			N	
0001104659-13-047486	31-MAR-2013	Y	1	RESTATEMENT	N				Mendon Capital Advisors Corp	150 Allens Creek Road		Rochester	NY	14618	13F HOLDINGS REPORT	028-10662			N	
0001578695-13-000001	31-MAR-2013								HSBC Global Asset Management (Singapore) Ltd	21 COLLYER QUAY #06-01	HSBC BUILDING	SINGAPORE	U0	049320	13F NOTICE	028-15531			N	
0001455270-13-000001	31-MAR-2013								HSBC Global Asset Management (Hong Kong) Ltd	L22, 1 QUEEN'S ROAD CENTRAL,	HSBC MAIN BUILDING,	CENTRAL	K3	-	13F NOTICE	028-15530			N	
0001340807-13-000019	31-MAR-2013	Y	1	RESTATEMENT					Bares Capital Management, Inc.	12600 HILL COUNTRY BLVD	SUITE R-230	AUSTIN	TX	78738	13F HOLDINGS REPORT	028-12210			N	
0001453415-13-000011	31-MAR-2013	Y	2	RESTATEMENT					CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.	1180 AVENUE OF THE AMERICAS		NEW YORK	NY	10036-8401	13F HOLDINGS REPORT	028-13283			N	
0001062993-13-002937	31-MAR-2013								WCM INVESTMENT MANAGEMENT/CA	281 Brooks Street		Laguna Beach	CA	92651	13F HOLDINGS REPORT	028-07104			N	
0001425738-13-000011	31-MAR-2013	Y	1	RESTATEMENT					Redmile Group, LLC	ONE LETTERMAN DRIVE	BUILDING D, SUITE D3-700	SAN FRANCISCO	CA	94129	13F HOLDINGS REPORT	028-12776			N	
0001190327-13-000002	31-MAR-2013								MITCHELL GROUP INC	1100 LOUISIANA	SUITE 4810	HOUSTON	TX	77002	13F HOLDINGS REPORT	028-10272			N	
0001423255-13-000008	30-JUN-2012								Mirae Asset Global Investments (USA), LLC	1 BRYANT PARK	39TH FLOOR	NEW YORK	NY	10036	13F NOTICE	028-15177			N	
0001423255-13-000005	30-JUN-2012								Horizons Investment Management Inc.	26 WELLINGTON ST. EAST, SUITE 700		TORONTO	A6	M5E 1S2	13F NOTICE	028-15460			N	
0001423255-13-000006	30-JUN-2012								Horizons ETFs Management (Canada) Inc.	26 WELLINGTON ST. EAST, SUITE 700		TORONTO	A6	M5E 1S2	13F NOTICE	028-15459			N	
0001423255-13-000004	30-JUN-2012								Mirae Asset Global Investments (USA) Inc.	ONE BRYANT PARK, 39TH FLOOR		NEW YORK	NY	10036	13F NOTICE	028-15176			N	
0001423255-13-000003	30-JUN-2012								Mirae Asset Global Investments (Hong Kong) LTD	LEVEL 15 THREE PACIFIC PLACE,	1 QUEEN'S ROAD EAST, HONG KONG	HONG KONG	K3	852	13F NOTICE	028-15175			N	
0001140361-13-023826	30-JUN-2012								Mirae Asset Global Investments Co., Ltd.	EAST TOWER 26F MIRAE ASSET CENTER1	67 SUHA-DONG, JUNG-GU	SEOUL	M5	100-210	13F HOLDINGS REPORT	028-15178			N	
0001423255-13-000007	30-JUN-2012								Mirae Asset Canada Acquisition, Inc.	ONE BRYANT PARK, 39TH FLOOR		NEW YORK	NY	10016	13F NOTICE	028-15461			N	
0000938077-13-000005	31-MAR-2013								DOLIVER CAPITAL ADVISORS, INC.	6363 WOODWAY, SUITE 963		HOUSTON	TX	77057	13F HOLDINGS REPORT	028-05031			N	
0001172661-13-000924	31-MAR-2013	Y	1	RESTATEMENT	N				CAMBIAR INVESTORS LLC	2401 E. 2nd Ave.	Suite 500	Denver	CO	80206	13F HOLDINGS REPORT	028-01398			N	
0001063571-13-000004	31-MAR-2013	Y	1	RESTATEMENT					VAUGHAN DAVID INVESTMENTS INC/IL	5823N FOREST PARK DR		PEORIA	IL	61614	13F HOLDINGS REPORT	028-07218			N	
0001104659-13-045781	31-MAR-2013	Y	1	RESTATEMENT	N				ING Groep NV	PO BOX 1800		AMSTERDAM	P7	1000 BV	13F COMBINATION REPORT	028-13263			N	
0001162044-13-000626	31-MAR-2013								Adirondack Research & Management Inc.	2390 WESTERN AVENUE		GUILDERLAND	NY	12084	13F HOLDINGS REPORT	028-15135			N	
0001074027-13-000003	31-MAR-2013								BAINCO INTERNATIONAL INVESTORS	500 BOYLSTON STREET	SUITE 440	BOSTON	MA	02116	13F HOLDINGS REPORT	028-07386			N	
0001577929-13-000001	31-MAR-2013								HSBC Global Asset Management(Taiwan)Limited	24TH FL., 99, SEC. 2, TUNHWA S. RD.,		TAIPEI	F5	106	13F NOTICE	028-15529			N	
0001566653-13-000012	31-MAR-2013								Eqis Capital Management, Inc.	1299 4TH ST., STE 502		SAN RAFAEL	CA	94901	13F HOLDINGS REPORT	028-15088			N	
0001085146-13-001011	31-DEC-2012	Y	1	RESTATEMENT	N				AQR CAPITAL MANAGEMENT LLC	Two Greenwich Plaza	3rd Floor	Greenwich	CT	06830	13F HOLDINGS REPORT	028-10120			N	
0001058800-13-000003	31-MAR-2013								BEACH INVESTMENT COUNSEL INC/PA	FIVE TOWER BRIDGE	300 BARR HARBOR DRIVE SUITE 220	WEST CONSHOHOCKEN	PA	19428	13F HOLDINGS REPORT	028-03561			N	
0000950123-13-003783	31-DEC-2012	Y	1	RESTATEMENT					PIONEER INVESTMENT MANAGEMENT INC	60 STATE STREET	13TH FLOOR	BOSTON	MA	02109	13F COMBINATION REPORT	028-04037			N	
0000950123-13-003782	31-DEC-2012	Y	1	RESTATEMENT					Pioneer Institutional Asset Management, Inc.	60 STATE STREET		BOSTON	MA	02109-1820	13F NOTICE	028-13329			N	
0000950123-13-003781	30-SEP-2012	Y	2	NEW HOLDINGS					Pioneer Institutional Asset Management, Inc.	60 STATE STREET		BOSTON	MA	02109-1820	13F NOTICE	028-13329			N	
0000950123-13-003778	30-SEP-2012	Y	2	NEW HOLDINGS					PIONEER INVESTMENT MANAGEMENT INC	60 STATE STREET	13TH FLOOR	BOSTON	MA	02109	13F COMBINATION REPORT	028-04037			N	
0000849854-13-000003	31-MAR-2013								STRATEGIC WEALTH MANAGEMENT INC /ADV	550 KIRKLAND WAY	SUITE 200	KIRKLAND	WA	98033	13F HOLDINGS REPORT	028-15527			Y	We are filing late because we changed our investment philosophy from heavily using open ended mutual funds to a significant use of ETF securities, which resulted in the need to file the 13f.  We did not think we had to file at year end, but after speaking with representatives at the SEC, we rechecked and found we had one month, November in 2012 that created the need to file.  We set up everything in our systems to file on XML but the XML filing was delayed at Edgar.  We are only now able to file, and are filing the February 13 and May 15 filings slightly late, all others will now be filed on time.
0000945621-13-000209	31-MAR-2013								HSBC Global Asset Management (USA) Inc.	452 FIFTH AVENUE, 7TH FLOOR		NEW YORK	NY	10018	13F NOTICE	028-15528			N	
0000849854-13-000002	31-DEC-2012								STRATEGIC WEALTH MANAGEMENT INC /ADV	550 KIRKLAND WAY	SUITE 200	KIRKLAND	WA	98033	13F HOLDINGS REPORT	028-15527			Y	We are filing late because we changed our investment philosophy from heavily using open ended mutual funds to a significant use of ETF securities, which resulted in the need to file the 13f.  We did not think we had to file at year end, but after speaking with representatives at the SEC, we rechecked and found we had one month, November in 2012 that created the need to file.  We set up everything in our systems to file on XML but the XML filing was delayed at Edgar.  We are only now able to file, and are filing the February 13 and May 15 filings slightly late, all others will now be filed on time.
0001103245-13-000003	31-MAR-2013								SMITHBRIDGE ASSET MANAGEMENT INC/DE	5 CHRISTY DRIVE, SUITE 206		CHADDS FORD	PA	19317	13F HOLDINGS REPORT	028-05213			N	
0001140361-13-023099	31-MAR-2013								Tradeworx Inc.	10 BROAD STREET	THIRD FLOOR	RED BANK	NJ	07701	13F HOLDINGS REPORT	028-12340			N	
0001085146-13-001009	31-MAR-2013	Y	1	RESTATEMENT					Goelzer Investment Management, Inc.	111 MONUMENT CIRCLE	SUITE 500	INDIANAPOLIS	IN	46204	13F HOLDINGS REPORT	028-14976			N	
0001372270-13-000014	31-MAR-2013								IKOS CIF LTD	1 IACOVOU TOMPAZI STREET	201 VASHIOTIS BUSINESS CENTRE	LIMASSOL	G4	3107	13F HOLDINGS REPORT	028-12024			N	
0001533551-13-000004	31-MAR-2013								Wellesley Investment Advisors	20 WILLIAM STREET	SUITE G-5	WELLESLEY	MA	02481	13F HOLDINGS REPORT	028-14868			N	
0001280577-13-000006	31-MAR-2013	N							LUCAS CAPITAL MANAGEMENT	2 BRIDGE AVE.	STE 632	RED BANK	NJ	07701	13F HOLDINGS REPORT	028-11284			N	
0001035463-13-000003	31-MAR-2013								CHARTER TRUST CO	90 NORTH MAIN STREET		CONCORD	NH	03301	13F HOLDINGS REPORT	028-06264			N	
0001398344-13-002628	31-MAR-2013	Y	1	NEW HOLDINGS	N				Investure, LLC	126 Garrett Street	Suite J	Charlottesville	VA	22902	13F HOLDINGS REPORT	028-13653			N	
0001398344-13-002626	31-DEC-2012	Y	1	NEW HOLDINGS	N				Investure, LLC	126 Garrett Street	Suite J	Charlottesville	VA	22902	13F HOLDINGS REPORT	028-13653			N	
0001062993-13-002776	31-MAR-2013								Wilen Investment Management Corp.	14551 Meravi Drive		Bonita Springs	FL	34135	13F HOLDINGS REPORT	028-15334			N	
0000950123-13-003752	31-MAR-2013	Y	1	NEW HOLDINGS					BROOKFIELD ASSET MANAGEMENT INC.	BROOKFIELD PLACE, 181 BAY ST, STE 300	PO BOX 762	TORONTO	A6	A6 M5J2T3	13F HOLDINGS REPORT	028-14349			N	
0001053911-13-000001	31-MAR-2013								FIDGEON TIMOTHY F	HEMENWAY & BARNES LLP	60 STATE STREET	BOSTON	MA	02109	13F HOLDINGS REPORT	028-06169			N	
0001387131-13-002055	31-MAR-2013	N							Fundsmith LLP	33 Cavendish Square		London	X0	W1G 0PW	13F HOLDINGS REPORT	028-15226			N	
0001494234-13-000002	31-MAR-2013								Hemenway Trust Co LLC	HEMENWAY TRUST COMPANY LLC	ONE STILES ROAD, SUITE 204	SALEM	NH	03079	13F HOLDINGS REPORT	028-14337			N	
0001019687-13-002080	31-MAR-2013	N							Gary Goldberg Planning Services Inc	75 Montebello Road		Suffern	NY	10901	13F HOLDINGS REPORT	028-15251			N	
0000910472-13-002075	31-MAR-2013								BRINTON EATON ASSOCIATES INC	1 GIRALDA FARMS	SUITE 130	MADISON	NJ	07940	13F HOLDINGS REPORT	028-10221			N	
0001164691-13-000058	30-SEP-2012	Y	2	NEW HOLDINGS	Y	04-MAR-2013	14-NOV-2012	Confidential Treatment Expired	Alyeska Investment Group, L.P.	77 WEST WACKER DRIVE	7TH FLOOR	CHICAGO	IL	60601	13F HOLDINGS REPORT	028-13284			N	
0001164691-13-000059	30-SEP-2012	Y	3	NEW HOLDINGS	Y	25-FEB-2013	14-NOV-2012	Confidential Treatment Expired	Alyeska Investment Group, L.P.	77 WEST WACKER DRIVE	7TH FLOOR	CHICAGO	IL	60601	13F HOLDINGS REPORT	028-13284			N	
0001164691-13-000060	31-DEC-2012	Y	1	NEW HOLDINGS	Y	15-MAY-2013	14-FEB-2013	Confidential Treatment Expired	Alyeska Investment Group, L.P.	77 WEST WACKER DRIVE	7TH FLOOR	CHICAGO	IL	60601	13F HOLDINGS REPORT	028-13284			N	
0001164691-13-000061	31-DEC-2012	Y	2	NEW HOLDINGS	Y	25-FEB-2013	14-FEB-2013	Confidential Treatment Expired	Alyeska Investment Group, L.P.	77 WEST WACKER DRIVE	7TH FLOOR	CHICAGO	IL	60601	13F HOLDINGS REPORT	028-13284			N	
0001009215-13-000004	31-MAR-2013								COLUMBIA PARTNERS L L C INVESTMENT MANAGEMENT	5425 WISCONSIN AVENUE	SUITE 700	CHEVY CHASE	MD	20815	13F HOLDINGS REPORT	028-05386			N	
0001352449-13-000005	31-MAR-2013								Norman Fields, Gottscho Capital Management, LLC	1120 AVENUE OF THE AMERICAS	FOURTH FLOOR	NEW YORK	NY	10022	13F HOLDINGS REPORT	028-11600			N	
0001144204-13-031310	31-MAR-2013	Y	1	RESTATEMENT	N				BROWN BROTHERS HARRIMAN & CO	140 BROADWAY		NEW YORK	NY	10005-1101	13F HOLDINGS REPORT	028-00408			N	
0001085146-13-001008	31-MAR-2013	Y	1	RESTATEMENT					COWEN GROUP, INC.	599 LEXINGTON AVENUE, 20TH FLOOR		NEW YORK	NY	10022	13F HOLDINGS REPORT	028-14571			N	
0000913849-13-000170	31-MAR-2013	N							SEGALL BRYANT & HAMILL	10 SOUTH WACKER DRIVE	SUITE 3500	CHICAGO	IL	60606	13F HOLDINGS REPORT	028-03381			N	
0001223779-13-000021	31-MAR-2013								TEXAS PERMANENT SCHOOL FUND	1701 NORTH CONGRESS		AUSTIN	TX	78701	13F HOLDINGS REPORT	028-10440			N	
0001144204-13-031030	31-MAR-2013	Y	1	RESTATEMENT	N				CANADA PENSION PLAN INVESTMENT BOARD	ONE QUEEN STREET EAST	STE 2700	TORONTO ONTARIO	A6	0000	13F HOLDINGS REPORT	028-12303			N	
0001140361-13-022236	31-MAR-2013	Y	1	RESTATEMENT	N				SPRINGBOK CAPITAL MANAGEMENT, LLC	437 Madison Avenue	33rd Floor	NEW YORK	NY	10022	13F HOLDINGS REPORT	028-12257			N	
0001569709-13-000002	31-MAR-2013								ICONIQ Capital, LLC	244 JACKSON STREET	SUITE 300	SAN FRANCISCO	CA	94111	13F HOLDINGS REPORT	028-15353			N	
0001144204-13-030902	31-MAR-2013	Y	1	RESTATEMENT	N				Dorsal Capital Management, LLC	203 REDWOOD SHORES PARKWAY		REDWOOD CITY	CA	94065	13F HOLDINGS REPORT	028-14931			N	
0001085146-13-001007	31-MAR-2013	N							HSBC HOLDINGS PLC	8 CANADA SQUARE		LONDON	X0	E14 5HQ	13F HOLDINGS REPORT	028-03140			N	
0001144204-13-030837	31-MAR-2013	Y	2	NEW HOLDINGS	N				York Capital Management Global Advisors, LLC	767 FIFTH AVENUE	17TH FLOOR	NEW YORK	NY	10153	13F HOLDINGS REPORT	028-14350			N	
0000767684-13-000008	31-MAR-2013	Y	1	RESTATEMENT					DELPHI MANAGEMENT INC /MA/	225 FRANKLIN ST	SUITE 1750	BOSTON	MA	02110	13F HOLDINGS REPORT	028-01488			N	
0001140361-13-022071	31-MAR-2013								Cheviot Value Management, LLC	100 WILSHIRE BLVD.	SUITE 2020	SANTA MONICA	CA	90401	13F HOLDINGS REPORT	028-12964			N	
0000767684-13-000007	31-MAR-2013	Y	1	RESTATEMENT					DELPHI MANAGEMENT INC /MA/	225 FRANKLIN ST	SUITE 1750	BOSTON	MA	02110	13F HOLDINGS REPORT	028-01488			N	
0001144204-13-030750	31-MAR-2013	N							LaPann John	50 FEDERAL STREET, 3RD FLOOR		BOSTON	MA	02110	13F NOTICE	028-12456			N	
0001144204-13-030738	31-MAR-2013	N							APERIMUS CAPITAL, LLC	4640 ADMIRALTY WAY	5TH FLOOR	Marina Del Rey	CA	90292	13F HOLDINGS REPORT	028-15526			N	
0000767684-13-000006	31-MAR-2013								DELPHI MANAGEMENT INC /MA/	225 FRANKLIN ST	SUITE 1750	BOSTON	MA	02110	13F HOLDINGS REPORT	028-01488			N	
0001140361-13-021997	31-MAR-2013								HOWARD CAPITAL MANAGEMENT	10990 WILSHIRE BLVD	SUITE 1280	LOS ANGELES	CA	90024	13F HOLDINGS REPORT	028-07476			N	
0001140361-13-021979	31-MAR-2013								CARRET ASSET MANAGEMENT, LLC	40 West 57th Street	20th Floor	NEW YORK	NY	10019	13F HOLDINGS REPORT	028-01317			N	
0001269624-13-000004	31-MAR-2013	Y	1	RESTATEMENT					LIBRA FUND, L.P.	777 THIRD AVENUE	27TH FLOOR	NEW YORK	NY	10017	13F NOTICE	028-10573			N	
0001062993-13-002709	31-MAR-2013								SNS Financial Group, LLC	551 COON RAPIDS BOULEVARD, SUITE 100		COON RAPIDS	MN	55433	13F HOLDINGS REPORT	028-15525			N	
0001398344-13-002589	31-MAR-2013	N							SHEETS SMITH WEALTH MANAGEMENT	120 CLUB OAKS COURT	SUITE 200	WINSTON-SALEM	NC	27104	13F HOLDINGS REPORT	028-06709			N	
0000950123-13-003669	31-MAR-2013								BRYN MAWR TRUST CO/PA	801 LANCASTER AVENUE		BRYN MAWR	PA	19010-3396	13F HOLDINGS REPORT	028-03674			N	
