ACCESSION_NUMBER	SEQUENCENUMBER	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001085146-13-001075	1					HSBC BANK USA, N.A.
0001085146-13-001075	17					HSBC GLOBAL ASSET MANAGEMENT (DEUTSCHLAND) GMBH
0001085146-13-001075	2					HSBC GLOBAL ASSET MANAGEMENT (HONG KONG) LTD
0001085146-13-001075	3					HSBC INTERNATIONAL TRUSTEE LTD
0001085146-13-001075	4					HSBC GLOBAL ASSET MANAGEMENT (UK) LTD
0001085146-13-001075	5					HSBC GLOBAL ASSET MANAGMENT (USA) INC
0001085146-13-001075	6					HSBC PRIVATE BANK (UK) LTD
0001085146-13-001075	7					HSBC GLOBAL ASSET MANAGEMENT (FRANCE)
0001085146-13-001075	8					HSBC GLOBAL ASSET MANAGEMENT (CANADA) LTD
0001085146-13-001075	9					HSBC TRINKAUS AND BURKHARDT A.G
0001085146-13-001075	10					HSBC GLOBAL ASSET MANAGEMENT (SINGAPORE) LTD
0001085146-13-001075	11					HSBC GLOBAL ASSET MANAGEMENT (TAIWAN) LTD
0001085146-13-001075	12					HSBC PRIVATE BANK (SUISSE) SA
0001085146-13-001075	13					HSBC BANK PLC
0001085146-13-001075	14					BANK OF BERMUDA LTD
0001085146-13-001075	15					HSBC GLOBAL ASSET MANAGEMENT (INTERNATIONAL) LTD
0001085146-13-001075	16					HSBC BANK BRASIL SA - BANCO MULTIPLO
0001164691-13-000063	1	0001456506	028-13417			Alyeska Master Fund, L.P.
0001535227-13-000004	2		028-111324			Cobiz Capital Management
0001535227-13-000004	3		028-0718			Summit Capital Management
0001140361-13-025848	1					Index Management Solutions, LLC
0001085146-13-001065	1					HSBC BANK USA, N.A.
0001085146-13-001065	17					HSBC GLOBAL ASSET MANAGEMENT (DEUTSCHLAND) GMBH
0001085146-13-001065	2					HSBC GLOBAL ASSET MANAGEMENT (HONG KONG) LTD
0001085146-13-001065	3					HSBC INTERNATIONAL TRUSTEE LTD
0001085146-13-001065	4					HSBC GLOBAL ASSET MANAGEMENT (UK) LTD
0001085146-13-001065	5					HSBC GLOBAL ASSET MANAGMENT (USA) INC
0001085146-13-001065	6					HSBC PRIVATE BANK (UK) LTD
0001085146-13-001065	7					HSBC GLOBAL ASSET MANAGEMENT (FRANCE)
0001085146-13-001065	8					HSBC GLOBAL ASSET MANAGEMENT (CANADA) LTD
0001085146-13-001065	9					HSBC TRINKAUS AND BURKHARDT A.G
0001085146-13-001065	10					HSBC GLOBAL ASSET MANAGEMENT (SINGAPORE) LTD
0001085146-13-001065	11					HSBC GLOBAL ASSET MANAGEMENT (TAIWAN) LTD
0001085146-13-001065	12					HSBC PRIVATE BANK (SUISSE) SA
0001085146-13-001065	13					HSBC BANK PLC
0001085146-13-001065	14					BANK OF BERMUDA LTD
0001085146-13-001065	15					HSBC GLOBAL ASSET MANAGEMENT (INTERNATIONAL) LTD
0001085146-13-001065	16					HSBC BANK BRASIL SA - BANCO MULTIPLO
0001140361-13-025388	1					Index Management Solutions, LLC
0000769993-13-000385	8	0001512722	028-14259			J. ARON & Co
0000769993-13-000385	7	0001512546	028-14253			Goldman Sachs Financial Markets, L.P.
0000769993-13-000385	6	0001379383	028-12021			Goldman Sachs Trust Company, N.A.
0000769993-13-000385	5	0001055957	028-06738			AYCO CO L P
0000769993-13-000385	4	0001098457	028-05111			GOLDMAN SACHS BANK AG
0000769993-13-000385	3	0000908777	028-05109			GOLDMAN SACHS INTERNATIONAL
0000769993-13-000385	2	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT LP
0000769993-13-000385	1	0000769993	028-00687			GOLDMAN SACHS & CO
0000769993-13-000384	8	0001512722	028-14259			J. ARON & Co
0000769993-13-000384	7	0001512546	028-14253			Goldman Sachs Financial Markets, L.P.
0000769993-13-000384	6	0001379383	028-12021			Goldman Sachs Trust Company, N.A.
0000769993-13-000384	5	0001055957	028-06738			AYCO CO L P
0000769993-13-000384	4	0001098457	028-05111			GOLDMAN SACHS BANK AG
0000769993-13-000384	3	0000908777	028-05109			GOLDMAN SACHS INTERNATIONAL
0000769993-13-000384	1	0000769993	028-00687			GOLDMAN SACHS & CO
0000769993-13-000384	2	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT LP
0000769993-13-000383	7	0001512546	028-14253			Goldman Sachs Financial Markets, L.P.
0000769993-13-000383	6	0001379383	028-12021			Goldman Sachs Trust Company, N.A.
0000769993-13-000383	5	0001055957	028-06738			AYCO CO L P
0000769993-13-000383	4	0001098457	028-05111			GOLDMAN SACHS BANK AG
0000769993-13-000383	3	0000908777	028-05109			GOLDMAN SACHS INTERNATIONAL
0000769993-13-000383	2	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT LP
0000769993-13-000383	1	0000769993	028-00687			GOLDMAN SACHS & CO
0000769993-13-000383	8	0001512722	028-14259			J. ARON & Co
0000769993-13-000382	7	0001512546	028-14253			Goldman Sachs Financial Markets, L.P.
0000769993-13-000382	8	0001512722	028-14259			J. ARON & Co
0000769993-13-000382	6	0001379383	028-12021			Goldman Sachs Trust Company, N.A.
0000769993-13-000382	5	0001055957	028-06738			AYCO CO L P
0000769993-13-000382	4	0001098457	028-05111			GOLDMAN SACHS BANK AG
0000769993-13-000382	3	0000908777	028-05109			GOLDMAN SACHS INTERNATIONAL
0000769993-13-000382	2	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT LP
0000769993-13-000382	1	0000769993	028-00687			GOLDMAN SACHS & CO
0001376474-13-000305	4		028-10968			Epoch Investment Partners, Inc.
0001376474-13-000305	2		028-05987			TD Asset Management Inc.
0001376474-13-000305	1		028-05929			TDAM USA Inc.
0001376474-13-000305	3		028-11451			TD Securities (USA) LLC
0001140361-13-025260	6	0001573681	028-15460			Horizons Investment Management Inc.
0001140361-13-025260	4	0001573672	028-15461			Mirae Asset Canada Acquisition, Inc.
0001140361-13-025260	3	0001488106	028-15177			Mirae Asset Global Investments (USA), LLC
0001140361-13-025260	1	0001423255	028-15175			Mirae Asset Global Investments (Hong Kong) LTD
0001140361-13-025260	2	0001568512	028-15176			Mirae Asset Global Investments (USA) Inc.
0001140361-13-025260	5	0001573668	028-15459			Horizons ETFs Management (Canada) Inc.
0001140361-13-025132	1					Other
0001140361-13-025127	1	0001577920				Veritas Investment Management (UK) Ltd
0000009631-13-000008	1	0001336244	028-11472			BNS INVESTMENTS INC.
0001521536-13-000519	1	0001517138	028-14565			Starboard Value GP LLC
0001521536-13-000519	2	0001517139	028-14566			Starboard Principal Co LP
0001521536-13-000519	6	0001410600	028-14569			Feld Peter A
0001521536-13-000519	4	0001362697	028-14568			Smith Jeffrey C
0001521536-13-000519	5	0001285596	028-14570			MITCHELL MARK R
0001521536-13-000519	3	0001517140	028-14567			Starboard Principal Co GP LLC
0000728889-13-000871	2		028-10234			OFI Institutional Asset Management, Inc.
0000728889-13-000871	7		028-12394			TransAmerica IDEX
0000728889-13-000871	6					OFI Global Asset Management, Inc.
0000728889-13-000871	7		028-04331			AIG Variable Annuity Life Insurance Company (VALIC
0000728889-13-000871	7		028-00042			AXA Equitable Life Insurance Company
0000728889-13-000871	7					Allianz Life Insurance Company of North America
0000728889-13-000871	7		028-12028			Cornerstone Real Estate Advisors, LLC
0000728889-13-000871	7		028-04547			ING Investments, LLC
0000728889-13-000871	7		028-06761			Jackson National Asset Management, LLC
0000728889-13-000871	7		028-00548			Massachusetts Mutual Life Insurance Company
0000728889-13-000871	7		028-05167			MetLife Advisers, LLC
0000728889-13-000871	7		028-05161			Nationwide Fund Advisors
0000728889-13-000871	7		028-04531			Pacific Life Insurance Company
0000728889-13-000871	7		028-00598			Penn Mutual Life Insurance Company
0000728889-13-000871	7		028-00545			Thrivent Financial for Lutherans
0000728889-13-000871	5		028-15436			OFI SteelPath, Inc
0000728889-13-000870	2		028-10234			OFI Institutional Asset Management, Inc.
0000728889-13-000870	5		028-15436			OFI SteelPath, Inc
0000728889-13-000870	6					OFI Global Asset Management, Inc.
0000728889-13-000870	7		028-04331			AIG Variable Annuity Life Insurance Company (VALIC
0000728889-13-000870	7		028-00042			AXA Equitable Life Insurance Company
0000728889-13-000870	7					Allianz Life Insurance Company of North America
0000728889-13-000870	7		028-12028			Cornerstone Real Estate Advisors, LLC
0000728889-13-000870	7		028-04547			ING Investments, LLC
0000728889-13-000870	7		028-06761			Jackson National Asset Management, LLC
0000728889-13-000870	7		028-00548			Massachusetts Mutual Life Insurance Company
0000728889-13-000870	7		028-05167			MetLife Advisers, LLC
0000728889-13-000870	7		028-05161			Nationwide Fund Advisors
0000728889-13-000870	7		028-04531			Pacific Life Insurance Company
0000728889-13-000870	7		028-00598			Penn Mutual Life Insurance Company
0000728889-13-000870	7		028-00545			Thrivent Financial for Lutherans
0000728889-13-000870	7		028-12394			TransAmerica IDEX
0001140361-13-024679	1	0001496228	028-15030			SRB Corp
0001104659-13-047486	2		028-15037			Anton V. Schutz
0001104659-13-047486	1		028-02744			Burnham Asset Management Corp.
0001453415-13-000011	3		028-06325			NEW YORK LIFE INVESTMENT MANAGEMENT
0001453415-13-000011	1		028-60509			MCMORGAN & COMPANY LLC
0001140361-13-023826	2	0001568512	028-15176			Mirae Asset Global Investments (USA) Inc.
0001140361-13-023826	6	0001573681	028-15460			Horizons Investment Management Inc.
0001140361-13-023826	5	0001573668	028-15459			Horizons ETFs Management (Canada) Inc.
0001140361-13-023826	4	0001573672	028-15461			Mirae Asset Canada Acquisition, Inc.
0001140361-13-023826	3	0001488106	028-15177			Mirae Asset Global Investments (USA), LLC
0001140361-13-023826	1	0001423255	028-15175			Mirae Asset Global Investments (Hong Kong) LTD
0001104659-13-045781	1					Other wholly owned subsidiary of ING Groep N.V.
0001104659-13-045781	2					ING Investment Management Advisors B.V.
0001085146-13-001011	1	0001167456	028-10114			CNH PARTNERS LLC
0000950123-13-003783	2		028-06538			AEW Capital Management LP
0000950123-13-003783	1		028-05167			MetLife Advisers, LLC
0000950123-13-003783	3		028-13329			Pioneer Institutional Asset Management, Inc.
0000950123-13-003783	4		028-04547			ING Investments LLC
0000950123-13-003778	2		028-06538			AEW Capital Management LP
0000950123-13-003778	3		028-13329			Pioneer Institutional Asset Management, Inc.
0000950123-13-003778	4		028-04547			ING Investments LLC
0000950123-13-003778	1		028-05167			MetLife Advisers, LLC
0000849854-13-000003	1	0001513227	028-14414			Smart Portfolios, LLC
0000849854-13-000002	1	0001513227	028-14414			Smart Portfolios, LLC
0000950123-13-003752	1		028-13826			Brookfield Investment Management Inc.
0001053911-13-000001	1	0001053912	028-06281			ELEFANTE MICHAEL B
0001053911-13-000001	2	0001053914	028-06165			PUZO MICHAEL J
0001053911-13-000001	3	0001215208	028-10379			SOMERVILLE KURT F
0001053911-13-000001	4	0001314377	028-11134			Kidder Stephen W
0001053911-13-000001	5	0001512675	028-14138			Fayerweather Charles
0001164691-13-000060	1	0001456506	028-13417			Alyeska Master Fund, L.P.
0001164691-13-000059	1	0001456506	028-13417			Alyeska Master Fund, L.P.
0001164691-13-000061	1	0001456506	028-13417			Alyeska Master Fund, L.P.
0001164691-13-000058	1	0001456506	028-13417			Alyeska Master Fund, L.P.
0001009215-13-000004	1		028-4108			Quantitative Investment Advisors, Inc.
0001085146-13-001008	1	0001475770	028-13626			Ramius LLC
0001085146-13-001008	5	0001066036	028-04125			COWEN & COMPANY, LLC
0001085146-13-001008	4	0001259333	028-10501			COWEN CAPITAL LLC
0001085146-13-001008	3	0001512349	028-14361			Ramius Alternative Solutions LLC
0001085146-13-001008	2	0001275893	028-10674			RAMIUS ADVISORS LLC
0001085146-13-001007	17					HSBC GLOBAL ASSET MANAGEMENT (DEUTSCHLAND) GMBH
0001085146-13-001007	10					HSBC GLOBAL ASSET MANAGEMENT (SINGAPORE) LTD
0001085146-13-001007	9					HSBC TRINKAUS AND BURKHARDT (INTERNATONAL) S.A.
0001085146-13-001007	8					HSBC GLOBAL ASSET MANAGEMENT (CANADA) LTD
0001085146-13-001007	7					HSBC GLOBAL ASSET MANAGEMENT (FRANCE)
0001085146-13-001007	6					HSBC PRIVATE BANK (UK) LTD
0001085146-13-001007	4					HSBC GLOBAL ASSET MANAGEMENT (UK) LTD
0001085146-13-001007	3					HSBC INTERNATIONAL TRUSTEE LTD
0001085146-13-001007	2					HSBC GLOBAL ASSET MANAGEMENT (HONG KONG) LTD
0001085146-13-001007	1					HSBC BANK USA, N.A.
0001085146-13-001007	5					HSBC GLOBAL ASSET MANAGMENT (USA) INC
0001085146-13-001007	16					HSBC BANK BRASIL S.A. - BANCO MULTIPLO
0001085146-13-001007	15					HSBC GLOBAL ASSET MANAGEMENT (INTERNATIONAL) LTD
0001085146-13-001007	14					HSBC BANK BERMUDA LTD
0001085146-13-001007	11					HSBC GLOBAL ASSET MANAGEMENT (TAIWAN) LTD
0001085146-13-001007	12					HSBC PRIVATE BANK (SUISSE) SA
0001085146-13-001007	13					HSBC BANK PLC
