ACCESSION_NUMBER	FILING_DATE	SUBMISSIONTYPE	CIK	PERIODOFREPORT
0001172661-13-000924	31-MAY-2013	13F-HR/A	0000823621	31-MAR-2013
0001566653-13-000012	30-MAY-2013	13F-HR	0001566653	31-MAR-2013
0001063571-13-000004	30-MAY-2013	13F-HR/A	0001063571	31-MAR-2013
0001162044-13-000626	30-MAY-2013	13F-HR	0001569100	31-MAR-2013
0001577929-13-000001	30-MAY-2013	13F-NT	0001577929	31-MAR-2013
0001074027-13-000003	30-MAY-2013	13F-HR	0001074027	31-MAR-2013
0001104659-13-045781	30-MAY-2013	13F-HR/A	0001039765	31-MAR-2013
0000950123-13-003781	29-MAY-2013	13F-NT/A	0001455160	30-SEP-2012
0001140361-13-023099	29-MAY-2013	13F-HR	0001389526	31-MAR-2013
0000849854-13-000003	29-MAY-2013	13F-HR	0000849854	31-MAR-2013
0001085146-13-001009	29-MAY-2013	13F-HR/A	0001550057	31-MAR-2013
0001058800-13-000003	29-MAY-2013	13F-HR	0001058800	31-MAR-2013
0000950123-13-003782	29-MAY-2013	13F-NT/A	0001455160	31-DEC-2012
0000950123-13-003778	29-MAY-2013	13F-HR/A	0001102598	30-SEP-2012
0000950123-13-003783	29-MAY-2013	13F-HR/A	0001102598	31-DEC-2012
0000849854-13-000002	29-MAY-2013	13F-HR	0000849854	31-DEC-2012
0001372270-13-000014	29-MAY-2013	13F-HR	0001372270	31-MAR-2013
0000945621-13-000209	29-MAY-2013	13F-NT	0001577401	31-MAR-2013
0001103245-13-000003	29-MAY-2013	13F-HR	0001103245	31-MAR-2013
0001085146-13-001011	29-MAY-2013	13F-HR/A	0001167557	31-DEC-2012
0001533551-13-000004	28-MAY-2013	13F-HR	0001533551	31-MAR-2013
0001280577-13-000006	28-MAY-2013	13F-HR	0001280577	31-MAR-2013
0001035463-13-000003	28-MAY-2013	13F-HR	0001035463	31-MAR-2013
0001487438-13-000012	27-JUN-2013	13F-HR	0001487438	30-SEP-2010
0001487438-13-000013	27-JUN-2013	13F-HR	0001487438	30-JUN-2010
0001487438-13-000010	27-JUN-2013	13F-HR	0001487438	31-MAR-2011
0001487438-13-000011	27-JUN-2013	13F-HR	0001487438	31-DEC-2010
0001487438-13-000009	27-JUN-2013	13F-HR	0001487438	30-JUN-2011
0001487438-13-000014	27-JUN-2013	13F-HR	0001487438	31-MAR-2010
0000885118-13-000009	26-JUN-2013	13F-HR	0000885118	31-DEC-2010
0000885118-13-000019	26-JUN-2013	13F-HR	0000885118	31-MAR-2010
0000885118-13-000011	26-JUN-2013	13F-HR	0000885118	30-JUN-2011
0001487438-13-000007	26-JUN-2013	13F-HR	0001487438	31-DEC-2011
0001487438-13-000006	26-JUN-2013	13F-HR	0001487438	31-MAR-2012
0000885118-13-000010	26-JUN-2013	13F-HR	0000885118	31-MAR-2011
0000885118-13-000018	26-JUN-2013	13F-HR	0000885118	31-MAR-2013
0000885118-13-000008	26-JUN-2013	13F-HR	0000885118	30-SEP-2010
0001132716-13-000045	26-JUN-2013	13F-HR/A	0001132716	31-DEC-2012
0000885118-13-000012	26-JUN-2013	13F-HR	0000885118	30-SEP-2011
0001062993-13-003184	26-JUN-2013	13F-HR	0001577774	31-MAR-2013
0001487438-13-000008	26-JUN-2013	13F-HR	0001487438	30-SEP-2011
0000885118-13-000007	26-JUN-2013	13F-HR	0000885118	30-JUN-2010
0000885118-13-000016	26-JUN-2013	13F-HR	0000885118	30-SEP-2012
0000885118-13-000013	26-JUN-2013	13F-HR	0000885118	31-DEC-2011
0000885118-13-000015	26-JUN-2013	13F-HR	0000885118	30-JUN-2012
0000885118-13-000017	26-JUN-2013	13F-HR	0000885118	31-DEC-2012
0000885118-13-000014	26-JUN-2013	13F-HR	0000885118	31-MAR-2012
0001387131-13-002344	25-JUN-2013	13F-HR/A	0001569205	31-MAR-2013
0000885118-13-000005	25-JUN-2013	13F-HR	0000885118	31-DEC-2009
0001053911-13-000001	24-MAY-2013	13F-HR	0001053911	31-MAR-2013
0001164691-13-000060	24-MAY-2013	13F-HR/A	0001453072	31-DEC-2012
0001019687-13-002080	24-MAY-2013	13F-HR	0001569517	31-MAR-2013
0000950123-13-003752	24-MAY-2013	13F-HR/A	0001001085	31-MAR-2013
0001164691-13-000059	24-MAY-2013	13F-HR/A	0001453072	30-SEP-2012
0001164691-13-000058	24-MAY-2013	13F-HR/A	0001453072	30-SEP-2012
0001387131-13-002055	24-MAY-2013	13F-HR	0001569205	31-MAR-2013
0001062993-13-002776	24-MAY-2013	13F-HR	0000902614	31-MAR-2013
0001494234-13-000002	24-MAY-2013	13F-HR	0001494234	31-MAR-2013
0001164691-13-000061	24-MAY-2013	13F-HR/A	0001453072	31-DEC-2012
0001398344-13-002626	24-MAY-2013	13F-HR/A	0001476993	31-DEC-2012
0001398344-13-002628	24-MAY-2013	13F-HR/A	0001476993	31-MAR-2013
0000910472-13-002075	24-MAY-2013	13F-HR	0001174248	31-MAR-2013
0001172661-13-000932	24-JUN-2013	13F-HR	0001576002	31-MAR-2011
0001164062-13-000004	24-JUN-2013	13F-HR	0001164062	31-MAR-2013
0001172661-13-000931	24-JUN-2013	13F-HR	0001576002	31-DEC-2010
0001172661-13-000935	24-JUN-2013	13F-HR	0001576002	31-DEC-2011
0001172661-13-000937	24-JUN-2013	13F-HR	0001576002	30-JUN-2012
0001172661-13-000936	24-JUN-2013	13F-HR	0001576002	31-MAR-2012
0001172661-13-000938	24-JUN-2013	13F-HR	0001576002	30-SEP-2012
0001172661-13-000933	24-JUN-2013	13F-HR	0001576002	30-JUN-2011
0001172661-13-000934	24-JUN-2013	13F-HR	0001576002	30-SEP-2011
0000913849-13-000170	23-MAY-2013	13F-HR	0001006378	31-MAR-2013
0001085146-13-001008	23-MAY-2013	13F-HR/A	0001466538	31-MAR-2013
0001352449-13-000005	23-MAY-2013	13F-HR	0001352449	31-MAR-2013
0001009215-13-000004	23-MAY-2013	13F-HR	0001009215	31-MAR-2013
0001144204-13-031310	23-MAY-2013	13F-HR/A	0000014661	31-MAR-2013
0001223779-13-000021	22-MAY-2013	13F-HR	0001223779	31-MAR-2013
0001144204-13-030902	22-MAY-2013	13F-HR/A	0001547007	31-MAR-2013
0001569709-13-000002	22-MAY-2013	13F-HR	0001569709	31-MAR-2013
0001140361-13-022236	22-MAY-2013	13F-HR/A	0001387508	31-MAR-2013
0001144204-13-031030	22-MAY-2013	13F-HR/A	0001283718	31-MAR-2013
0001085146-13-001007	22-MAY-2013	13F-HR	0000873630	31-MAR-2013
0001140361-13-022071	21-MAY-2013	13F-HR	0001427147	31-MAR-2013
0001140361-13-021979	21-MAY-2013	13F-HR	0000791490	31-MAR-2013
0001144204-13-030837	21-MAY-2013	13F-HR/A	0001480532	31-MAR-2013
0000767684-13-000007	21-MAY-2013	13F-HR/A	0000767684	31-MAR-2013
0001269624-13-000004	21-MAY-2013	13F-NT/A	0001269624	31-MAR-2013
0000767684-13-000006	21-MAY-2013	13F-HR	0000767684	31-MAR-2013
0001144204-13-030750	21-MAY-2013	13F-NT	0001391938	31-MAR-2013
0000767684-13-000008	21-MAY-2013	13F-HR/A	0000767684	31-MAR-2013
0001140361-13-021997	21-MAY-2013	13F-HR	0001078658	31-MAR-2013
0001398344-13-002589	21-MAY-2013	13F-HR	0001157436	31-MAR-2013
0001062993-13-002709	21-MAY-2013	13F-HR	0001557485	31-MAR-2013
0001144204-13-030738	21-MAY-2013	13F-HR	0001577216	31-MAR-2013
0001164691-13-000063	21-JUN-2013	13F-HR/A	0001453072	30-SEP-2012
0001085146-13-001075	21-JUN-2013	13F-HR/A	0000873630	30-SEP-2012
0001278573-13-000003	21-JUN-2013	13F-HR	0001278573	31-MAR-2013
0001487438-13-000005	21-JUN-2013	13F-HR	0001487438	30-JUN-2012
0001487438-13-000003	21-JUN-2013	13F-HR	0001487438	31-DEC-2012
0001487438-13-000004	21-JUN-2013	13F-HR	0001487438	30-SEP-2012
0000950123-13-003669	20-MAY-2013	13F-HR	0000900974	31-MAR-2013
0001121477-13-000028	20-JUN-2013	13F-HR/A	0001121477	31-MAR-2011
0001121477-13-000024	20-JUN-2013	13F-HR/A	0001121477	31-MAR-2012
0001121477-13-000025	20-JUN-2013	13F-HR/A	0001121477	31-DEC-2011
0001121477-13-000026	20-JUN-2013	13F-HR/A	0001121477	30-SEP-2011
0001121477-13-000031	20-JUN-2013	13F-HR/A	0001121477	30-JUN-2010
0001121477-13-000032	20-JUN-2013	13F-HR/A	0001121477	31-MAR-2010
0001121477-13-000034	20-JUN-2013	13F-HR/A	0001121477	30-SEP-2009
0001121477-13-000029	20-JUN-2013	13F-HR/A	0001121477	31-DEC-2010
0001121477-13-000027	20-JUN-2013	13F-HR/A	0001121477	30-JUN-2011
0001121477-13-000022	20-JUN-2013	13F-HR/A	0001121477	30-SEP-2012
0001121477-13-000030	20-JUN-2013	13F-HR/A	0001121477	30-SEP-2010
0001121477-13-000018	20-JUN-2013	13F-HR/A	0001121477	31-MAR-2013
0001535227-13-000004	20-JUN-2013	13F-HR	0001535227	31-MAR-2013
0001140361-13-025848	20-JUN-2013	13F-HR/A	0001388712	31-MAR-2013
0001121477-13-000019	20-JUN-2013	13F-HR/A	0001121477	31-DEC-2012
0001121477-13-000023	20-JUN-2013	13F-HR/A	0001121477	30-JUN-2012
0001121477-13-000033	20-JUN-2013	13F-HR/A	0001121477	31-DEC-2009
0001140361-13-025747	19-JUN-2013	13F-HR/A	0001319184	31-MAR-2013
0001487438-13-000002	18-JUN-2013	13F-HR	0001487438	31-MAR-2013
0001085146-13-001065	17-JUN-2013	13F-HR/A	0000873630	31-DEC-2012
0001472190-13-000002	17-JUN-2013	13F-HR	0001472190	31-MAR-2013
0001140361-13-025388	17-JUN-2013	13F-HR	0001388712	31-MAR-2013
0001568512-13-000002	14-JUN-2013	13F-NT	0001423255	31-MAR-2012
0001568512-13-000003	14-JUN-2013	13F-NT	0001568512	31-MAR-2012
0001376474-13-000306	14-JUN-2013	13F-NT	0001106553	31-MAR-2013
0001568512-13-000004	14-JUN-2013	13F-NT	0001488106	31-MAR-2012
0001376474-13-000308	14-JUN-2013	13F-NT	0001178652	31-MAR-2013
0000769993-13-000384	14-JUN-2013	13F-HR/A	0000886982	30-SEP-2012
0001568512-13-000005	14-JUN-2013	13F-NT	0001573672	31-MAR-2012
0001568512-13-000007	14-JUN-2013	13F-NT	0001573681	31-MAR-2012
0001568512-13-000006	14-JUN-2013	13F-NT	0001573668	31-MAR-2012
0000769993-13-000385	14-JUN-2013	13F-HR/A	0000886982	31-DEC-2012
0001376474-13-000305	14-JUN-2013	13F-HR	0000947263	31-MAR-2013
0001140361-13-025260	14-JUN-2013	13F-HR	0001569395	31-MAR-2012
0000769993-13-000383	14-JUN-2013	13F-HR/A	0000886982	30-JUN-2012
0000769993-13-000382	14-JUN-2013	13F-HR/A	0000886982	31-MAR-2012
0001376474-13-000307	14-JUN-2013	13F-NT	0001343236	31-MAR-2013
0001576151-13-000003	14-JUN-2013	13F-HR/A	0001576151	31-MAR-2013
0000009631-13-000008	13-JUN-2013	13F-HR/A	0000009631	31-MAR-2013
0001140361-13-025132	13-JUN-2013	13F-HR	0001577920	31-MAR-2013
0001578984-13-000001	13-JUN-2013	13F-NT	0001578984	31-MAR-2013
0001140361-13-025127	13-JUN-2013	13F-HR	0001576707	31-MAR-2013
0001521536-13-000519	12-JUN-2013	13F-HR/A	0001517137	31-MAR-2013
0000930413-13-003389	12-JUN-2013	13F-NT/A	0001281446	31-MAR-2013
0000728889-13-000871	11-JUN-2013	13F-HR/A	0000728889	31-MAR-2013
0000728889-13-000870	11-JUN-2013	13F-HR/A	0000728889	31-MAR-2013
0001140361-13-024679	10-JUN-2013	13F-HR	0001576841	31-DEC-2012
0001288136-13-000051	07-JUN-2013	13F-HR/A	0001288136	31-MAR-2013
0001140361-13-024529	07-JUN-2013	13F-HR	0001569758	31-MAR-2013
0001455270-13-000001	06-JUN-2013	13F-NT	0001455270	31-MAR-2013
0001104659-13-047486	06-JUN-2013	13F-HR/A	0001177043	31-MAR-2013
0001578695-13-000001	06-JUN-2013	13F-NT	0001578695	31-MAR-2013
0001453415-13-000011	05-JUN-2013	13F-HR/A	0001453415	31-MAR-2013
0001062993-13-002937	05-JUN-2013	13F-HR	0001061186	31-MAR-2013
0001425738-13-000011	05-JUN-2013	13F-HR/A	0001425738	31-MAR-2013
0001340807-13-000019	05-JUN-2013	13F-HR/A	0001340807	31-MAR-2013
0001423255-13-000005	04-JUN-2013	13F-NT	0001573681	30-JUN-2012
0001423255-13-000006	04-JUN-2013	13F-NT	0001573668	30-JUN-2012
0001423255-13-000008	04-JUN-2013	13F-NT	0001488106	30-JUN-2012
0001423255-13-000007	04-JUN-2013	13F-NT	0001573672	30-JUN-2012
0001423255-13-000004	04-JUN-2013	13F-NT	0001568512	30-JUN-2012
0001140361-13-023826	04-JUN-2013	13F-HR	0001569395	30-JUN-2012
0001423255-13-000003	04-JUN-2013	13F-NT	0001423255	30-JUN-2012
0001190327-13-000002	04-JUN-2013	13F-HR	0001190327	31-MAR-2013
0000938077-13-000005	03-JUN-2013	13F-HR	0000938077	31-MAR-2013
